,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,DOGE-USD,TRX-USD,ETC-USD,LTC-USD,LINK-USD,XLM-USD,XMR-USD,BCH-USD,VET-USD,FIL-USD,EOS-USD,XTZ-USD,MANA-USD,QNT-USD,THETA-USD,KCS-USD,ZEC-USD,MIOTA-USD,HT-USD,MKR-USD,NEO-USD,SNX-USD,NEXO-USD,ENJ-USD,BAT-USD,DASH-USD,WAVES-USD,ZIL-USD,RVN-USD,LRC-USD,BTG-USD,XEM-USD,DCR-USD,HOT1-USD,CEL-USD,GNO-USD,XDC-USD,QTUM-USD,GLM-USD,IOTX-USD,RPL-USD,FLUX-USD,OMG-USD,ZRX-USD,IOST-USD,ICX-USD,ONT-USD,VGX-USD,STORJ-USD,WAXP-USD,SC-USD,POLY-USD,ZEN-USD,CHSB-USD,ERG-USD,DGB-USD,CVC-USD,MED-USD,LSK-USD,EURS-USD,SYS-USD,CEEK-USD,MAID-USD,REN-USD,XNO-USD,ONG1-USD,MVL-USD,REQ-USD,SNT-USD,ARDR-USD,RLC-USD,QKC-USD,UQC-USD,POWR-USD,XYO-USD,DENT-USD,NMR-USD,TEL-USD,BNT-USD,DAG-USD,STEEM-USD,FUN-USD,REP-USD,VERI-USD,REV1-USD,STRAX-USD,ADS-USD,MTL-USD,STMX-USD,LOOM-USD,XWC-USD,ELF-USD,TRAC-USD,ANT-USD,VTHO-USD,NKN-USD,IQ-USD,AGIX-USD,PRO-USD,ARK-USD,XVG-USD,UTK-USD,MFT-USD,ETN-USD,DERO-USD,CXO-USD,GXC-USD,TIME-USD,TOMO-USD,MLN-USD,CENNZ-USD,AVA-USD,WAN-USD,KMD-USD,FIRO-USD,BMX-USD,MOC-USD,RFR-USD,BTS-USD,ELA-USD,BCD-USD,MONA-USD,SBD-USD,AOG-USD,PRE-USD,UPP-USD,PIVX-USD,BLZ-USD
2021-01-25,0.025228656565579044,-0.056634725240169104,0.05559586113219117,0.5877822337359988,-0.025712023607161072,1.4497795273832592,0.05138824631175787,-0.029386269270748944,-0.08791177846139941,-0.08899785287138107,0.1184424313193595,0.004284278360144,-0.09612034440068307,-0.18631896888232857,-0.02162985262224515,0.07095947376981615,-0.06984577674923242,-0.10663694991295714,0.3758873591409406,-0.0202004148058178,0.020080897136142084,-0.04553560221992825,-0.11271846501411531,0.1764010759126864,0.018096548895329967,-0.09224193722381324,-0.010963058796597647,0.12519580764492833,-0.20926985126782416,-0.054218739635823576,-0.034783504417457145,-0.07218467444192722,-0.0018975441176056762,0.3567215496561129,0.16629423603817373,-0.07714293090298474,0.08678070379162706,0.2805938821932692,0.08303521924017065,-0.10077242892229599,-0.01788776350597665,-0.12350213399530574,-0.079621113716148,-0.03570593246399412,0.20086343923251793,0.08513360461355113,-0.2740613101174558,-0.019509919341163195,0.24454275046666063,-0.12145900784481345,-0.04857816834943657,-0.056015037854967364,1.0654065144258054,0.03830319557034645,-0.08571497143484574,0.45907930484338255,-0.029260403975947202,0.2596602536369823,0.5635954796389645,-0.13933095206391438,0.1077043459242577,-0.029046227917684853,-0.01496283490217909,-0.03444509360310277,-0.04709873185755678,0.112726767078549,-0.0716676891239052,0.13270951442096768,0.002543519141425088,0.014173041999469005,-0.0966204300969824,-0.055194374984925965,0.06574258735317073,-0.006989437203836157,-0.05338637905706545,-0.07505450321615739,0.07621466390697229,0.08223479988643745,-0.04791786354467842,0.2944683272124671,0.17289536386550264,-0.0209576901550923,0.019672763095579526,0.012133651911177656,0.42493949550980403,-0.013824636842913796,0.4490936904231444,-0.053159681400804626,0.4724265009980493,0.00017134739721491599,0.3524433975346603,-0.02524472155591795,0.01797251168797498,0.11766276199584791,0.0072378926221587925,-0.09308563319997143,-0.1689903992430899,-0.2420424566823831,-0.010410921781318194,-0.010590106707329738,0.030504645810212505,-0.0007489177547324033,-0.22013832998961957,0.8744981524902788,-0.04201709411061816,0.2307626496163797,0.11879025094330609,0.5505820439783529,-0.06866820104281235,-0.01028999710630324,0.8445116477319017,0.04536947566131422,-0.13096293617402566,-0.02944423535149679,-0.08662464251986046,-0.026684404309286425,-0.13430231586170227,0.030659944887075352,0.10950304154274393,-0.05973547578780947,0.13698111900809096,-0.053066214646675824,-0.00026748899398754133,0.40197345956842767,-0.045859626174028056,0.013650956617347831,-0.11062021741456973,-0.07242089992992962,0.05977125907160219,0.869270206770071,-0.013860276758522527,0.19945674650863787,-0.006607684348217457
2021-02-01,0.16111570845129108,0.2050305136252497,0.4377117538253188,-0.1637358180207702,0.653885204484875,0.7504833334572445,0.1294887486576033,0.11241195936761939,0.15397948666001682,0.09256459852468257,0.22665846325163708,0.0878711932625107,0.10756630619525165,0.12956566581654405,0.07804919614610384,0.1668778428090698,0.15294899594717037,0.4228750849959959,0.20427014586812975,0.1815520839321687,0.36894364280460257,0.07691816255703543,0.31578139857889087,0.2628306326134211,0.5120124759964,0.09485996461554658,0.15139845889004944,0.5954668397657756,0.10670951555893826,0.30097545290536565,0.14441485057241543,0.213580534693792,0.09607047151608938,0.26282819166150695,0.23888067338280577,0.1592937751976078,0.2652190021679184,0.21043731138016408,0.06304341216292642,0.046805793175681565,0.1833773027329899,0.39255751612579726,0.2562017564554733,0.4192609952113877,0.14447618797267392,-0.0020715543803393466,0.41234503747884643,0.27581210804087375,0.6996623370857616,0.18058112801127324,0.1248187134639859,0.18024405556254902,-0.12923705098304905,0.19445057889490802,0.09572879584795002,0.11542382765220349,0.23205711988946387,-0.043424365332694226,0.46892090185220536,0.6264436081599581,0.21699403141795726,0.41621296361895155,0.09596541660221813,0.16170486658203176,0.060887768256701696,0.07374206670800021,-0.015529974071822217,0.02906455713573608,0.20197875589156045,0.042137980714255896,0.19519755976664377,0.08479324730975257,0.2437557952031133,0.2829778122946158,0.18589609829050024,0.20937279436160586,0.28561382021197534,0.1112009278140953,0.22452615024616662,-0.3629055411412665,0.1827856916464068,0.24595084392481237,1.2590511284147592,0.250272382712333,-0.12197848247179444,0.1780715981183163,0.2812158405302094,0.19528408439517575,-0.09373491006748802,-0.00017134739721491599,-0.034853721423664774,-0.417008207817565,0.4209564474149012,1.0365161425173088,0.05827869229664495,-0.02943747989839407,0.23502472999536983,0.4286737863121519,0.20826101549594078,0.09841629979162114,0.3391610140790102,0.3163626574229079,0.41424101703677874,-0.2729929740840533,0.28727110150970014,0.04471577020833184,0.15536410851524107,0.9324053143940585,0.009689981510912382,0.16601309025012734,0.12834475214830876,0.06767604440273545,0.23653778497545885,0.2703699009725522,0.13595722210558447,0.04103200396883011,0.03566496103292671,0.10798248626307372,0.08881138751874834,0.10954998721808984,0.02480655187117886,0.15712160857443225,0.07620771091993372,0.14878792213660708,0.08919959105683728,0.07108481619431767,0.11896129347469642,0.12873279112588065,0.01307531413638241,-0.0804001925393516,0.14538945399922154,0.07594169236792714,0.04772026045359845
2021-02-08,0.22495126389883424,0.11175049756015465,0.6876317351878045,0.3518232233098856,0.24624074660993794,-0.23092616498639096,0.43443466665871666,0.6660103578014898,0.3497775311554703,0.2948214743904205,0.30001848708544443,0.4255519316659866,0.4863575501754118,0.5987677741819235,0.6788238986845889,0.3917364808227368,0.39465579337312384,0.2785054329737022,0.07636670427671621,0.33151963154459296,0.3874066503137892,0.530126413511371,0.7558421281129303,0.31656045372084485,0.022070243025547498,0.5942319345909128,0.22359513159107358,0.11707788507340805,0.3714181917283691,0.3188251626357014,0.6714259213947047,0.3867566788800372,0.5648401319344711,0.8286255833483853,0.2103137580415364,0.7840492588000219,0.19159133353728752,0.3255801866120578,0.4714054001377219,0.12876262398391436,0.12967630140338748,0.47955249730071614,0.5049985158552166,0.2990203646722045,0.6460371409530921,0.7740117720105246,0.18578808286628634,0.3709049455871902,0.2451250253213274,0.5052551816250346,0.5852835138123825,0.5226440694891175,0.47185831530463473,0.5552928651451866,0.35107682568229803,0.42995289253266034,0.4685515936225415,0.4560341565325463,-0.03500941016212636,0.21840380860859165,0.5324117562695161,0.6766752455360037,0.31697290996572214,0.8978979900924111,0.0028662472919334936,0.336960577931104,1.1366354836506236,0.011679751332054789,0.15588073613863584,0.4903701581736264,0.3940836591563659,0.2851269045356686,0.5028628427617146,0.4669483457505712,0.33331338118136955,0.44603827320612954,0.2724129493268208,0.2460094063646896,0.37504772832225086,0.5854691760466215,1.1951170293718585,0.24997012274868036,0.3232691476025664,0.38201925852699603,0.7776259507129439,0.536568952925382,0.01091914007391992,0.4612216796853459,-0.1008049984832704,0.0382351687998721,1.0373400620808468,0.15446977541730922,0.25068407847571916,0.18756119089572287,0.45634197281815725,0.42087370413623815,0.36526603182268236,0.5397348106961443,0.23467220671335576,1.5328351801554412,0.31219328162933024,0.1918621183162399,0.8187609289468099,0.7452090121113435,0.4091208764928682,0.45300733883553557,0.5165436548345113,0.014532634696133861,1.0097231066879644,0.5908872171093762,0.7520305799631255,0.3956238014022633,0.1779060328794866,0.27377020516316,0.2147424961994555,0.15537655448543664,0.2673737772185858,0.6420533540143358,0.5383151495534675,0.34659228235115647,0.019719364595434108,0.2854419753813606,0.007409326984213038,0.5136856399147827,0.5533652787144817,0.6799279802182141,0.33052286511084017,0.2521170915887587,0.05281974347316787,-0.032205973131177235,0.22221994525317168,0.4126795800266913,0.5139661601974661
2021-02-15,0.1664454290599977,0.06981072384873244,0.767533706855251,-0.07990744618420953,0.2601634576968775,-0.1107638793074468,0.06826287011366627,-0.030263380420096908,0.05798408652947096,0.025576126477623973,-0.037146662998783775,0.07089999305727623,-0.022944826035965704,0.04031989041019779,-0.05827115311662823,0.0035108411134625594,-0.04905323551116303,0.005418565322526936,0.03877500705508341,0.10971090718503773,0.9578971216575141,0.033206340149280145,0.16517037144383503,0.7236583815855893,0.03500617617308954,0.20576336550998242,-0.09678094721554809,0.3443705453139726,0.05091569933791862,0.07539577089081928,0.2630314077244753,0.04568322164656102,0.03194660482217815,1.0523648430628665,-0.01537905238875259,0.218387508734752,0.4270210717053339,0.36250861352921415,1.0147794329479094,-0.04164569400386364,0.05317211724254811,0.5956933807484335,0.015216647822593465,0.6056691336064226,0.09392857147587774,0.21830037291165505,0.7074996676985981,-0.06016346126428718,-0.04211269199143752,0.5847166009821421,0.3292146495350404,0.18885540659856964,0.5827477792814826,-0.07449769935843412,0.42871109599260393,0.08544081078542298,0.6132809104251005,0.2901918595148798,-0.02235523474506862,0.37869653252055424,0.26474789447978875,0.026094458198932524,0.6768961684979686,0.011322910237239192,-0.0303175316376581,0.21750738521043034,0.13471904219920106,-0.025706229358995913,0.4293457884461309,0.1545795558679881,0.5757307143323607,0.6905396293177883,0.15578353697206504,0.06574436362114833,0.4662191896406622,-0.051347409417551115,0.22532678949466156,0.026604934647477485,0.4342985184748114,-0.004651138907923347,0.49111007003048357,-0.08327065783737497,-0.0344814405215601,0.6184312885458649,0.1621214209662245,0.37586738108936935,-0.08485572736050617,0.06106140301830498,0.11570345756764988,-0.0006597988429035695,-0.19566718356524782,0.18813692229998225,0.3184022506146582,0.22966874329836973,0.34715091314054436,0.06390858130769637,0.24858162469556944,0.0667623000350166,-0.12118220373205268,-0.011072999408352935,0.04248176976168061,0.38471850880564595,-0.1268065408487491,-0.11446071426807602,0.5301153391508305,-0.013159604270123637,-0.13699554470015984,0.13441827640782522,-0.09146710611910347,0.3542118903378083,0.06062554228958206,0.16530564232558903,0.012471622848874153,-0.0795932027649231,-0.10517227081286729,0.13588151353874967,0.20264310744775826,0.15669381223745885,0.25117162122957826,0.06331916084966971,0.09598207719287322,0.48167085534977927,0.44060164596047713,-0.17344549930534114,-0.04569813808630352,-0.09344619602241186,0.06503854063905168,0.2417915753136919,0.023573287683962274,0.07996790499270467,0.8627634512464413,0.5627359856119827,-0.12376225826961873
2021-02-22,-0.2427600497738318,-0.3125473468956006,-0.3382409986971062,-0.2791314605825468,0.17276153277402428,-0.15271070144416088,-0.26450050546161297,-0.41788004208670104,-0.32046469672460276,-0.32551710526688016,-0.20418576163188462,-0.12756958216813974,-0.43082765156267566,-0.3241298925034406,-0.21865326486772352,-0.38932034898959245,-0.3142023421198221,-0.28353017474654796,-0.23850175871357315,-0.12999548996451193,-0.45862036410942886,-0.393685464245884,-0.22491229446993727,-0.6158652470971839,-0.2539812870541942,-0.44221551848843177,-0.200348451283078,-0.15412304779343977,-0.018671242513587427,-0.1539017759259259,-0.42990960404813183,-0.33640381030374966,-0.24833754927295404,-0.4675673345584568,-0.3892970201620863,-0.30291090977975355,0.06427883086411146,-0.20136527458846576,-0.371902121254589,-0.15837393140868272,-0.2773580292862148,0.14904528392454397,-0.3852418363750334,-0.2901467358381118,-0.30333700273436115,-0.39075405553693354,-0.26360545821779846,-0.39574563318540634,-0.35656587626027536,-0.4756333641021757,-0.3846726186486678,-0.51461448844968,-0.07496091834643481,-0.2783676018771193,-0.2879081604682878,-0.35348657006455486,-0.08920165934760815,-0.5352473337969714,0.0550826634736519,0.212730897271584,-0.4288285305963062,-0.32714573389036616,-0.0013233108195498389,-0.29566916748426375,-0.008773727654204144,-0.24506822531244654,-0.21810058940113475,-0.07521325158471603,-0.2868584963385378,-0.3217160169127744,-0.21617706963943528,-0.24302524400666847,-0.24040993685045198,-0.31471709101012557,-0.2914251949696469,-0.5241050478346807,-0.21043251466944923,0.039932446139161026,-0.2896496022080399,-0.17813455273848344,-0.4431228296891092,-0.032099696515626164,-0.11585119456999493,-0.3126842323094696,0.04084276809991705,-0.2528054468317231,-0.2482182812437057,-0.4133457736402435,-0.12611368599649442,0.018635591901919213,-0.45253346837310016,-0.3439605706034099,0.15755563034975345,-0.3916163256139509,-0.329064134059472,-0.08918605769178663,-0.3124459727894151,-0.06232264459710335,-0.4242554255011317,-0.46850007019278905,-0.31120875555179905,-0.3811191973780472,-0.07084837780772046,-0.2702542066393865,-0.10885912150681734,-0.3871280609355714,-0.29438528228981964,-0.4509837890878221,-0.2858359756359583,0.05562175716187323,-0.3836458194998231,-0.3618296850172958,-0.2675733555518427,-0.16819895985496758,-0.2636430943107526,0.12530297903263232,-0.09907088719087265,-0.31762923759786604,-0.31163762113750815,-0.2816836664252331,0.08432548510140414,-0.2297839697284072,-0.36298472340838384,-0.30597409743064397,-0.5436162810489372,-0.32302860562733804,-0.41839163191838924,0.08621975839020624,-0.07168948778344997,-0.3736908523667606,-0.29229736767324566,-0.21017520529852887,-0.20160863929595974
2021-03-01,0.12615085711106033,0.19628565744184723,0.13630655523341773,0.11787917536008674,-0.1433515439870406,0.0813033419469571,0.12494538150330481,0.11127135076571282,0.14550744392997572,0.14626858316782565,0.015114503331794205,-0.04375106276412577,0.11540241338902568,0.3614297202294008,0.143173357681186,0.1040890449332108,0.20430232514561464,0.5342344387065864,0.08736375859030954,0.3265747405037196,0.13120148669642884,0.15781303186717022,0.15939262554979017,0.13367882315577173,0.09495994807564578,0.11263292003070369,0.146558819405735,0.06472498298944551,0.9113408375468677,0.2903334108838219,0.08758159619963557,0.13060504881256785,0.09293279433289392,0.18713788138789145,0.09774289544617465,0.1856257219313635,0.15890783429256372,0.146073845259715,0.22117761169913486,0.07417562781233311,0.13522631516953432,0.18546195097377982,0.26944705224453447,0.28815531599776245,0.2719014054300133,0.3973557904894638,0.18013267236917052,0.18449270849209487,0.15795634129069291,0.2661407874924415,0.3538073713164224,0.21484085642416864,-0.03959481677965093,0.08594746474968795,0.5524723742167423,0.12021818190955802,0.2840276883359383,0.18586803864093238,0.29722273299850965,-0.23788554118740823,0.07986457675363301,0.18232860000149187,0.3513270475719592,0.1278453488196798,-0.003378971790525459,0.27029573838764964,0.016436596726203234,0.20663912926717976,0.12376300049679112,0.0511934079088987,0.415171971851761,0.2509639627121514,0.1326961740019268,0.10729744916861694,0.26545289069174505,0.396564390031054,0.2534368956982025,0.366543859188045,0.3845566871807058,0.008321806093498196,0.1179317861649416,0.004529068345417109,0.09773222420786354,0.5649625013636719,-0.0209930161283296,0.10173982785813185,0.205977825897532,0.26039197763509225,0.07854239888858361,-0.0009722184370497544,0.34564906026945336,0.2503443077681413,0.018324481379635882,0.17450864235355468,0.1974909830914311,0.9463236929312047,0.24431753113126775,0.21647204572494316,0.2862149387583768,0.3598909565805073,0.25149721466792885,0.2668452191678279,0.013203506218325112,0.346129852458112,0.10865467470842652,0.24084238365225819,0.2545283000674461,0.2458522586765426,0.17866019151794266,0.10667366565559744,0.5467744043704328,0.11494214080701759,1.0608333363116367,0.500042654441577,0.14845814418148562,0.14456979578103635,0.05635400985681849,0.14915741514154715,0.2125384101740563,0.2169449931567251,-0.014468338780215806,0.38130981475417336,0.19637685098136703,0.24677593455958746,0.48059013451451105,0.12745548104036827,0.13353551083654147,0.09654052438549288,-0.18609112304884645,0.19146396882417616,0.2770939839629749,0.09059648301339235,0.48306606794066553
2021-03-08,0.14677815270637318,0.07349358504703929,0.09697275648807313,-0.05448117932085139,-0.06772228954271813,0.11701101725238017,-0.008173026420875473,0.1035517398634016,0.12100284985764986,0.008413819637160369,-0.053000032303612166,0.1111074143480284,0.07748053349558592,0.15755320183692811,0.2724980220573969,0.033117331781204795,-0.05241460575491241,0.9307389035029261,0.039348826080919164,0.5318504708642142,0.02235579397056675,0.1205265939523601,0.0012061397013578556,-0.05066391011415439,-0.08116617932366577,0.013583696833388448,-0.10146190589329107,0.16453544372699158,0.5131629546784826,0.10395074304114688,0.08285158263123371,-0.028778130806832447,0.3340867736771731,0.13253651734411376,-0.0497405596305972,0.12972785516980778,-0.7574652897426035,0.13823624290245284,0.8777074187189973,-0.003876404692803037,0.07549678383947178,-0.0584639994089029,-0.07748660837127819,0.10697822451526029,0.6077507106755022,0.3229816289584355,-0.06434465708626957,-0.0009970947614335035,-0.061124784356516415,-0.028405553510058024,-0.12244573261157554,0.021645465154919177,-0.20823628618124412,0.19875688287929968,0.8077121512677394,0.25820271085942004,0.1764768239097142,0.05652457559264379,0.14798216584651464,-0.2641836607041599,0.06787989563768493,0.12844066009774413,0.8381514680725943,0.06744685537481798,0.020997455287979028,0.23793925861480525,-0.28755418900129737,0.28779766429608544,-0.06299847961131982,-0.029321294151380295,-0.0049683379591235755,0.8213130836748572,0.28644720219528796,0.12810594533747732,0.23022648565776627,0.1444453427374126,0.7539038675571406,0.2969816568334096,0.12306724642487632,0.31694583934446907,0.7227464314719176,0.05091518542074969,0.7468145508821538,-0.07034001378268195,0.4945695966398298,0.024390131273559268,-0.037477095116586145,0.002597024118010438,0.14503773542016551,-0.002272192262155137,-0.05657317722053551,0.13245460313380697,0.0856368066524349,0.7104168774560153,0.23685914114049278,-0.08889795465173578,0.11384416812095721,0.3877685778005264,0.14893092840351185,0.3020036698145896,1.0880057303855577,0.4945060625295232,0.33374660925362876,0.5852560325311957,0.04155947357272166,0.22683473704650758,0.49985691376784497,0.13966762062259308,0.5141795547467414,-0.08267532421143864,-0.19864558380777408,0.21411666387170958,0.36136305104716104,-0.0976220881497315,0.029392706194685037,0.47192323678348336,0.38776366532869744,0.20020269197781992,-0.024404504118669734,0.28566762235839116,0.041566166004997296,0.2476882020770126,0.22085844416506717,0.41856546825203944,-0.06821116338626565,0.06778718224992826,-0.025898905808054207,0.06919528837570765,-0.047489383899404825,0.428284639234616,0.19665120130255742,-0.07375720119198875,0.24631212559775628
2021-03-15,-0.03045616592011058,-0.03643074953280401,0.0009420562383715136,0.1619482035090951,0.11575981695598721,-0.023450018727822375,0.21011187800757591,-0.06334978637669098,-0.09171959773791372,0.016651946981216526,0.03381479735030024,0.0001359715302058362,-0.05755616024082055,0.3451474556857872,0.395473426428544,0.04827093710596375,0.05110019904802332,-0.0359193964520298,0.16470072869761498,0.2618574475179798,0.04491633397686168,0.02465952809665861,0.08682023276920764,-0.06605385789661389,0.022342528061659372,0.06620607115095645,0.0014835235286412285,0.052011134994058184,0.03866262830331457,0.370629897809585,-0.05103683300865569,0.01650359480854746,0.060468360857593995,0.17747635132829176,0.02559775477880788,-0.086899152194305,0.11550466553477867,-0.06300046159150074,0.07180688939875512,-0.009093158373901344,-0.0095635711063764,-0.17267572785708962,0.1201010878589226,-0.0026684789797442043,-0.1380475043204492,-0.06312943618198474,0.600227344209932,0.09807566426406122,0.0947016281400887,0.2260071453736452,0.10575257796965642,0.10272188537778541,-0.0631286821721797,0.0864621370489557,-0.17038876983171902,0.5749804067308997,0.05782001448363994,0.08436136723936594,-0.022553263732619344,-0.014054196835045385,0.179620783304141,-0.050793719027896755,0.7794948984939478,0.1266461438515043,-0.022836733237656864,0.2767419103361639,-0.008989470016492973,0.1380408534287374,-0.03363002191170826,-0.011070299536478423,0.0068521895208223105,1.2554151204488733,0.2566488976416563,0.08115528537679584,0.08606888470634821,-0.031084584026735196,0.32927015946201577,-0.01790597673477201,0.0006288268286681609,1.4042410246790809,0.7340269406902831,0.18291966790148528,-0.1090403176957162,0.020190030181406637,0.1445192559884596,0.18331594659711614,0.18267621679334223,-0.004560664279871229,-0.18677854834529306,0.0019479092899192807,0.1325339845137899,-0.07150824597152505,0.07713939830006405,1.0998932515491187,0.04569203306731273,-0.10384757269532363,0.05767857250058994,0.04142545200998338,0.20993801709787308,0.9101708179112382,0.14427190787475364,0.870058975622809,-0.021872356239439172,0.18785635184210564,0.1543570183117517,0.18028259920322665,-0.1571076789548052,0.47968596538937414,0.2105180776667317,0.21658530703239787,0.0032774804139603653,0.08984285086731209,-0.045077839777703854,0.11422738699926238,0.7023494707414915,0.463566467928636,0.1860097508719234,0.1914473747492419,0.18179228577087264,-0.05332943177363392,0.6216319284027563,0.9478862142324684,1.7259867470968464,-0.03464884737123475,0.5767141247275263,0.051480825561872126,-0.021229103890563872,0.08348130200359405,-0.03683304019714839,0.021084468124141775,1.064122389204824,0.022205209178414842,0.037695682742725944
2021-03-22,-0.027720432142690044,-0.05568850830731087,0.016122036103062953,0.05778039481150887,0.0016670425871321282,-0.06377238582931932,0.004209388571200456,-0.009944938369756962,-0.059784874081383776,-0.09210907151799175,-0.01406891167508273,0.003269260588888656,-0.04975407815865651,-0.031193823979827062,0.4374438491453789,-0.011205823286181582,0.016917100192687107,0.15749304894287489,-0.11297694907388989,0.29871879211324304,-0.019523033798928946,-0.03004586751483096,-0.010087112820255706,-0.02744889432746156,-0.01960998676800152,0.052735765987374617,-0.17285957821848363,-0.0665415894884287,0.036778993683718064,0.001694911318330286,-0.06594564153475968,0.17436429785394436,-0.013616765958637478,-0.0772517973093767,-0.12254735854187748,0.12457892569285223,-0.0067062407006329705,0.007714729319962643,0.2545241203780977,-0.03974550375666408,-0.10237590735806812,0.09255362520181398,0.22799292136896487,0.28873748279943706,-0.04207442728474575,-0.09672870167330716,0.2387096831110782,0.04747357611331293,0.0020296949933732433,-0.11414867682117524,0.20122677704572067,0.25126993030869815,0.04282202359116338,1.099222379087059,0.1598208417934912,0.011017111853914408,0.1579725032559039,-0.13268920532707984,-0.10909821505744577,0.36790973647122394,-0.016874185259914576,0.13385288550346308,-0.09801481592464478,0.2535623381348342,0.005384852812264168,0.09692008841718347,0.5378563764899722,0.07432020659577382,-0.05552227359703667,-0.09523796710538002,0.14124065197820165,-0.2280640786272352,0.07400113608435266,0.13300407900902078,0.13534760400174894,0.08588583545723494,-0.08789649116342302,0.02661898881951208,0.19955470236823603,0.09602853429126768,0.33478782740433743,-0.08604864265939671,-0.06732721308016565,-0.11708725696073419,0.2922444642853388,0.35861472108006454,-0.04400502624186675,0.18419755600261833,-0.056574601866880236,0.011848762690611636,0.021626494960395426,0.2761283850232883,0.22806831514221793,-0.15597098087183303,-0.008113949543520516,-0.013250053466436151,0.1110758168984437,-0.09378971529570629,0.24920310932406298,-0.08844157065000147,-0.047027669004630956,-0.23398795058315836,0.18195338054194155,0.008914648129440206,0.13492453094570145,0.018026021164097017,0.05612692980096817,-0.24481501086278046,0.31774383279798846,0.11662487648486186,0.5982415402029484,0.21511990265165276,-0.19555083449284494,-0.09164039817875302,-0.03558986931692143,-0.4513073741711322,-0.0273450920922631,0.0425607085317419,0.23583295193337206,-0.019373947817384884,0.22622641410141764,0.2141777773496043,-0.22097636742468119,0.04584305449170101,0.020235484130384007,-0.061292018451738164,0.08550340700965586,-0.008210023908123976,0.07407551653910183,-0.1533177067835818,-0.2626086752766672,0.30557832337987134,0.35416588735709253
2021-03-29,0.04896498444808017,0.2131265661423578,0.2671413105066298,0.16063549959865858,0.00024847111090797735,0.06673824393948768,0.7106682098843131,0.20728714846187302,0.09782050039037049,0.14805722143581068,0.09196250321105592,0.113099019987418,0.12288684789891402,0.031066259915234706,0.38183734406971137,0.43144329355863986,0.20142724861282124,-0.12689467669244664,0.010897455245800991,-0.0820152576739197,0.4152211236005907,0.2700827207808558,0.12440802212850549,0.19322872787957435,0.11216770050320335,0.19941113184966852,0.23373828540139074,0.09093006628618605,-0.0200218141522025,0.06001622579986958,0.27400696834507965,0.04579466434862578,0.2495664965951112,-0.06173290291096789,0.1483565772635126,0.26047676547540544,0.11719793540322743,0.11248246619029167,1.0152435237166628,0.22812486106994911,0.25214543619376784,0.45095754181726155,0.27603370858266363,0.03026787358290467,0.21947344903211707,0.04953514891925703,-0.21902564267330993,0.2992582148502043,0.2476954066702185,0.07687177845184934,0.11491925294719385,0.14780601782884073,-0.17805131102527127,0.06784889920243331,0.022211492510184394,0.17744005348476266,0.09526523847918267,0.2629791672436248,-0.03680277305733104,-0.20441734452644722,0.27623100977615733,0.2734728293247241,1.1716878764543763,0.2780240163669432,0.00284364009060864,-0.020061947204169872,0.8646246595189186,0.35768703380821165,0.07078172122156433,0.17495602997616078,0.33799759105824545,0.24572983077857247,-0.009671223185861999,0.3693440780390369,0.3530435053472465,0.26607042144398474,0.21911100163608044,0.11367507935570043,0.31443421347573675,1.256219455561042,0.5479883374876975,0.3680755560515032,0.14509175842224042,0.06527603494797152,-0.11841236031079339,0.3982371479033965,0.36427290828421555,0.13536094599129767,0.09084402475440312,0.005115065257871088,0.2903854067634404,0.2554808458912108,1.3394379491190431,0.3173844354916242,0.38097185660359645,-0.1458246795796892,0.2061959265424531,0.08989479626580438,0.20888273184996864,-0.17392762537276596,0.5384442067657147,0.32734716683908616,0.16092762046121656,0.04583928572948365,0.3999348690233244,0.3065755739456555,0.045701447770251535,0.27188504028512295,-0.1829624192809587,0.27080510068287134,0.30073447648411444,0.06390458536935817,0.3137057499798743,0.21390406339596124,0.21796739140500154,0.10437327932806006,0.166584254844389,0.3339628799180416,0.22733829171115072,0.25946038473560273,-0.14494824524293337,0.042065639926492704,0.35106729496619593,0.30195968796074446,0.012330002271037532,0.2195536109268259,0.005231944478201744,0.377865701118548,0.039410762507946284,0.013429397821987266,0.25920253215595057,0.06859211630065626,-0.051341460296414176
